usgs_site,year,start_date,end_date,previous_end_date,next_start_date,days_since,days_until,events,cum_fire_area,catch_area,cum_per_cent_burned,latitude,longitude
sbc_lter_bel,2008,2008-07-01,2008-07-01,,2017-07-08,,3294,{CA3448511986620080701},8.53,14.64,58.27,34.47629737,-119.8946291
sbc_lter_gav,2004,2004-06-05,2004-06-05,,,,,{CA3448712019620040605},4.39,49.66,8.84,34.52615218,-120.2269799
sbc_lter_hon,2004,2004-06-05,2004-06-05,,2021-10-11,,6337,{CA3448712019620040605},1.92,11.27,17.04,34.50256586,-120.1463921
sbc_lter_mis,2009,2009-05-05,2009-05-05,2008-11-13,2017-12-04,173,3135,{CA3447411972520090505},13.29,30.23,43.96,34.4549697,-119.706509
sbc_lter_rat,2017,2017-12-04,2017-12-04,2009-05-05,,3135,,{CA3442911910020171205},0.77,5.72,13.46,34.47740565,-119.6846448
sbc_lter_ref,2016,2016-06-15,2016-06-15,,2021-10-11,,1944,{CA3453012005420160615},4.69,20.5,22.88,34.50658206,-120.0660402
syca,2020,2020-06-13,2020-06-13,2012-08-12,,2862,,{AZ3362611156220200613},119,272.19,43.72,33.86272846,-111.4673233
USGS-06259000,2011,2011-07-22,2011-07-22,2007-08-08,2012-08-09,1444,384,{WY4381510955820110722},105.32,19954.38,0.53,43.18392207,-108.6304728
USGS-06274300,2012,2012-06-26,2012-08-09,2011-07-22,2013-07-22,340,347,"{WY4306610945120120809,WY4383510733620120626}",177.84,34298.57,0.52,43.49725265,-108.3673886
USGS-06279500,2006,2006-06-06,2006-08-11,2005-07-13,2007-08-08,328,362,"{WY4302110901420060811,WY4303410908720060606,WY4352111000920060804,WY4373610726720060804,WY4378510773720060805,WY4406610940720060619}",181.15,40823.89,0.44,43.63740529,-108.3901639
USGS-06635000,2015,2015-10-01,2015-10-01,,,,,{WY4226410574020151001},4.18,5302.13,0.08,41.98484932,-106.1503895
USGS-06713500,2011,2011-03-24,2011-03-24,2003-10-29,2013-06-11,2703,810,{CO3940010473020110324},4.73,1057.32,0.45,39.37281433,-104.7656454
USGS-07297910,1994,1994-01-05,1994-01-05,1993-02-25,1994-04-01,314,86,{NM3475910343019940105},13.32,9210.04,0.14,34.90693489,-102.4478109
USGS-07311783,1999,1999-08-31,1999-08-31,1996-04-24,2000-09-10,1224,376,{TX3365910053119990831},9.02,574.08,1.57,33.61927952,-100.4547199
USGS-07311800,2011,2011-05-07,2011-05-07,2011-04-06,2016-02-10,31,1740,{TX3354510075720110507},99.54,1440.23,6.91,33.64812677,-100.2453495
USGS-08386000,1994,1994-06-29,1994-08-18,1994-04-18,1995-05-15,72,270,"{NM3351710487719940702,NM3358010526419940630,NM3361210436119940702,NM3366810474919940702,NM3367510467019940702,NM3373110566319940629,NM3385710487919940806,NM3401510542519940701,NM3450010404519940818}",73.37,25750.76,0.28,34.5637392,-104.8836666
USGS-08396500,2000,2000-04-24,2000-08-06,2000-03-28,2001-04-21,27,258,"{NM3281110462720000526,NM3330710437220000517,NM3338410559720000507,NM3341310481020000424,NM3348610384920000601,NM3511510474220000806,NM3570310559420000529}",149.76,37326.9,0.4,34.16238564,-104.8604782
USGS-08406500,1985,1985-06-30,1985-06-30,,1987-01-30,,579,"{NM3209710466519850630,NM3211910470319850630}",16.57,46915.81,0.04,33.83765001,-104.8495522
USGS-08407500,1990,1990-05-13,1990-06-28,1989-08-16,1991-02-05,270,222,"{NM3206110470119900513,NM3395910460319900628,NM3454310482319900625,TX3194010480219900625}",126.96,47822.13,0.27,33.80578268,-104.8360422
USGS-09224700,1988,1988-09-09,1988-09-09,1988-07-22,1998-05-02,49,3522,{WY4134111078119880909},21.45,7708.67,0.28,41.49489255,-110.4390978
USGS-09234500,1996,1996-10-06,1996-10-06,1994-08-22,1997-10-01,776,360,{WY4290110976219961006},21.48,38331.5,0.06,41.91676804,-109.8049553
USGS-09306500,1996,1996-08-02,1996-08-03,1995-09-16,1998-01-01,321,516,"{CO4029510862519960802,CO4036010831919960803}",51.32,10091.36,0.51,39.98105702,-108.325946
USGS-09315000,1988,1988-05-13,1988-08-21,1987-08-20,1988-09-07,267,17,"{CO4000710827919880513,CO4023510902719880717,CO4026110893719880717,CO4034910880119880717,CO4041710819719880716,CO4053310854919880725,CO4053410872819880714,CO4062210759319880716,CO4062510889419880819,CO4062610881819880817,UT4089410939519880723,WY4185911064819880722,WY4291010958419880821,WY4291710978419880603,WY4330910979719880721}",285.39,103745.16,0.28,40.91045031,-109.2670416
USGS-09371500,1989,1989-07-08,1989-07-08,,1996-08-18,,2598,{CO3724210853919890708},0.97,596.47,0.16,37.3708434,-108.5694891
USGS-09372000,1989,1989-07-08,1989-07-08,,1996-08-18,,2598,{CO3724210853919890708},0.92,899.69,0.1,37.35938317,-108.6534156
USGS-09379500,1996,1996-06-05,1996-08-18,1995-10-15,1998-07-19,234,700,"{CO3724610848119960818,CO3734910789619960605,NM3699810700819960610}",90.2,58726.38,0.15,36.78272514,-108.4869597
USGS-09415000,2005,2005-06-03,2005-09-07,2004-09-05,2006-04-26,271,231,"{AZ3658411371220050630,AZ3674211345720050720,NV3724211430320050622,UT3701611375020050603,UT3705111373420050603,UT3709211398620050723,UT3716911391620050623,UT3717311381820050729,UT3718911354420050721,UT3722211358520050628,UT3723311346520050907,UT3725311378820050722,UT3728011396020050622,UT3729511358520050629,UT3730211371520050722,UT3731911357320050715,UT3732511380520050721,UT3734111397120050721,UT3735211330320050625}",954.95,12290.07,7.77,37.07844128,-113.3697593
USGS-094196783,2005,2005-06-22,2005-07-30,1994-06-28,2006-07-01,4012,336,"{NV3591711547120050622,NV3656011504020050730,NV3661211503620050624}",16.75,2270.78,0.74,36.31790235,-115.3302122
USGS-09431500,1992,1992-06-03,1992-06-24,1990-04-04,1992-09-28,791,96,"{NM3319710854219920623,NM3330610838619920603,NM3331710853619920624}",101.55,7322.77,1.39,33.20762124,-108.3198734
USGS-09448500,2012,2012-05-16,2012-05-16,2011-10-10,2013-05-07,219,356,{NM3326710859220120509},1242.08,20382.53,6.09,33.268393,-108.8014339
USGS-09466500,2005,2005-05-28,2005-08-20,2005-04-11,2006-05-01,47,254,"{AZ3307510971120050614,AZ3316410919320050621,AZ3334610938420050614,NM3341310817620050528,NM3348010784320050528,NM3364710851120050529,NM3365310869120050820,NM3402310883520050612}",392.41,27987.89,1.4,33.08234588,-109.0150245
USGS-09471000,1999,1999-03-26,1999-03-26,1994-06-03,1999-06-14,1757,80,{AZ3146311010919990326},6.11,3098.92,0.2,31.30022867,-110.1653891
USGS-09474000,1997,1997-04-15,1997-04-15,1997-03-07,1997-04-21,39,6,{AZ3307411041319970415},18.05,44701.5,0.04,32.84116959,-109.5245735
USGS-09498500,2003,2003-06-06,2003-07-13,2002-06-18,2004-05-17,353,309,"{AZ3361310928420030712,AZ3365410922320030606,AZ3389611003320030713}",113.02,11060.66,1.02,33.85101037,-110.1874382
USGS-09502000,2008,2008-11-21,2008-11-21,2008-10-20,2009-05-30,32,190,"{AZ3367210963320081121,AZ3369510955520081121}",21.01,16036.64,0.13,33.8504934,-110.4970957
USGS-09504000,2007,2007-09-05,2007-09-05,2004-08-22,2009-07-01,1109,665,{AZ3514011225020070905},7.24,7840.62,0.09,35.07683864,-112.4789231
USGS-09505800,2016,2016-05-19,2016-05-29,2015-06-06,2017-05-19,348,355,"{AZ3448811140320160519,AZ3474411139720160529}",123.35,626.74,19.68,34.59882285,-111.4272687
USGS-09510000,2016,2016-05-15,2016-05-29,2015-07-17,2017-05-19,303,355,"{AZ3448811140320160519,AZ3474411139720160529,AZ3494711153620160515,AZ3504611168420160517}",161.6,14724.88,1.1,34.81789016,-112.100811
USGS-10321000,1984,1984-08-30,1984-08-30,,1985-07-26,,330,{NV4108311548419840830},19.66,10428.06,0.19,40.97312622,-115.5284361
USGS-10396000,1984,1984-08-12,1984-08-12,,1997-08-07,,4743,{OR4277211878619840812},3.03,534.33,0.57,42.65642747,-118.7379879
USGS-11060400,2003,2003-10-25,2003-10-25,,,,,{CA3424711728420031025},7.19,60.22,11.94,34.14993551,-117.3032113
USGS-11261100,1993,1993-07-31,1993-07-31,1988-06-20,1995-05-08,1867,646,{CA3691812085119930731},8.2,1329.52,0.62,36.93647077,-120.6722719
USGS-13073000,1996,1996-08-27,1996-08-27,1995-10-18,1999-09-25,314,1124,{ID4278411180819960827},9.99,1007.05,0.99,42.81071623,-111.9884503
USGS-13075000,1996,1996-08-09,1996-08-09,1988-07-10,2000-08-07,2952,1459,{ID4245511223519960809},6.42,922.66,0.7,42.47690567,-112.1964534
USGS-13075500,1992,1992-07-30,1992-08-21,1988-10-01,1995-10-18,1398,1153,"{ID4257611192419920821,ID4284211251419920730,ID4309111208619920803}",34.26,2789.14,1.23,42.68486003,-112.1482282
USGS-13075910,1992,1992-07-30,1992-08-21,1988-10-01,1995-10-18,1398,1153,"{ID4257611192419920821,ID4284211251419920730,ID4309111208619920803}",34.26,2906.52,1.18,42.69371342,-112.1595904
USGS-13092747,2020,2020-09-12,2020-09-12,2012-08-05,,2960,,{ID4209111416920200912},153.33,631.21,24.29,42.34684255,-114.3372422
USGS-13108150,1995,1995-07-28,1995-09-03,1994-07-23,1995-10-15,370,42,"{ID4225311506819950903,ID4241511502319950730,ID4273911507119950728}",32.83,5640.59,0.58,41.96186165,-114.8082204
USGS-13168500,1995,1995-07-25,1995-08-22,1994-07-29,1995-10-15,361,54,"{ID4230411551519950725,ID4243011543019950729,ID4262811573619950822}",344.53,6959.69,4.95,42.15303655,-115.5624599
USGS-13184000,1985,1985-06-19,1985-08-18,1984-08-04,1986-08-03,319,350,"{ID4202111653519850707,ID4210111665419850708,ID4220111660219850707,NV4151411650019850707,NV4184511634619850706,NV4190011643419850707,NV4194611663019850710,OR4230011794319850818,OR4247711710419850717,OR4254011723419850707,OR4259511748719850623,OR4275511710419850710,OR4276211748119850708,OR4278311765219850707,OR4285411745119850707,OR4293311761519850707,OR4334011734719850619}",654.63,26849.88,2.44,42.43387487,-116.9866717